gyro_x,gyro_y,gyro_z
-0.004261779971144328,0.006672293702451993,-0.021097233349834266
-0.019789548375420764,0.008414943262190888,-0.014991495318854893
-0.06041650856173669,0.008707061066850912,0.0013830796090130056
-0.002364676151692837,-0.004277731383682627,0.0007826735104591274
0.002239414724190207,-0.018235611635569998,0.00011110374772003648
-0.023524324330239096,0.015674821923981692,0.022021387094159312
0.017825377954011977,0.018493833310656255,0.010042008488593766
0.01952307757145759,-0.024649999554524404,-0.009649928044941948
0.006331315679567101,-0.009392495644092804,0.003910079474116363
0.05554073764948808,-0.014953609522216672,0.004540194418947772
-0.005389825247212196,0.009615730934297639,0.020953315883803197
-0.0022494146252055886,0.008335817462877902,-0.007324566914803139
-0.002282325188110885,-0.009448992671662193,-0.01805746212669959
0.020221298782657708,-0.020869038200766153,0.01228758392820348
-0.017538625543905572,0.03334634172188075,-0.016771822229857646
-0.02662219785100575,0.01658289811522023,0.00016967091031624016
0.01184802761022779,-0.0014207236294193652,0.02830756699534786
-0.012089682894272064,0.0353951268378731,-0.012734187965863982
-0.026589648994602446,0.019926696827046557,0.0029624239001893446
0.05819471526736615,-0.008933226029610098,0.011572979079165692
0.03777480673700319,-0.04368975028598751,-0.011886884441370343
-0.033243139855965144,0.04700125338485703,-0.023017400586641545
0.09245248880567428,-0.0188784732625123,-0.00385553360079602
-0.022074452953118183,-0.01857631933270719,0.004739315615765901
-0.02875455945417409,0.0034068170687093827,0.00037825850194520526
-0.006602034146841469,0.038364485874470236,-0.003268086156839326
-0.04409907844692563,0.02366820084719098,-0.013342257975754918
0.02371026057235791,-0.019089040726243612,0.002193017078758207
0.004662040607420162,0.008179369370716547,-0.020723233340923027
0.02063428572893092,-0.001534469390897689,-0.01411396155237524
-0.04204063987648124,-0.012909463224277834,0.007939087718877632
0.011047007680691525,0.0022464784863185927,0.004882930128058479
0.09101969551315317,-0.006336273321238917,-0.009470906262131009
-0.07307974684397808,0.01972387456571943,0.00896646854017925
0.023997154377355848,-0.014029072098973656,-0.009063127293455524
0.010296949602624325,-0.033571460760545305,0.010330507128916814
-0.021088309731632976,-0.005405859922939191,0.0011791937974963062
-0.009004583664243176,-0.017164913307372208,-0.0038861313231133635
0.09335159068062841,0.009186839676476629,0.009652914468333225
-0.030096299021478763,-0.019400119305643865,0.011020309926174088
0.06592510886013628,-0.04006231559083892,-0.014288782610179757
-0.07463723863369177,0.04595991834641934,-0.0023884333383549956
-0.1164743102625799,0.05515673774830169,-0.005764178088305046
0.09416276001969705,-0.024647741376691325,-0.012786291710599574
-0.004026756632721069,-0.009720517117933754,0.019405516888196528
0.042985785518964925,-0.007053319428516298,-0.03067613891232625
-0.06372107926200009,0.03462077883627254,0.021158056362748583
0.003488641255099265,0.0007054909330033721,-0.024019956810886492
0.0629124075259956,-0.03484924087548619,-0.00537648166484787
-0.022650868695378606,-0.029954504786889893,0.009605734667169265
0.025315258523940096,-0.010283386206395085,0.01401975770207601
0.0005956292178037198,0.03219668524918931,-0.014752721667121653
-0.024124409779313738,0.03373780969064983,-0.02576295220972582
0.006128991317661364,-0.008120788489691454,0.03175252731402164
0.0877253677707194,-0.024930039805011114,0.005182381304814916
-0.015066648784365075,-0.04775696275687423,0.011801249213322342
-0.07115587920634546,0.041796909161447376,0.001072152242248904
0.005102603389936729,0.01204806564197628,0.011624030575715132
-0.021375343631053992,-0.03006294925046027,-0.0050966979088370445
0.029185301454904937,0.013947825720741266,-0.014590174469897656
-0.15062781104600403,0.044446109560680416,0.02112874694877063
0.020044470493314873,-0.014964738948543771,-0.025722781924625307
-0.05160921218777522,0.029818957017474456,0.041141371984274436
0.005672029878709109,0.041955157746608775,0.0179892145263105
0.06079949436636295,-0.019329285924516895,-0.025585492992184905
-0.03923619747904729,-0.012122290147211185,0.009855912835040309
-0.04133639264210109,-0.028656249734380232,0.007034004558224633
0.0006323390254748817,-0.035087684717305175,-0.012005878440615073
0.04263320218347284,0.020480002616548934,-0.014830259736787517
-0.028321797150919627,0.037301800190740045,-0.03361415855100429
0.017894712324672102,-0.02127447120835796,0.039705505939059735
-0.002107304227123032,0.0019837465488405804,-0.028516436887854088
-0.02269479845689773,0.014998189203661519,0.004850789178782639
0.031223860924441998,-0.018414642034447544,0.010038383422462625
-0.008742300646240882,0.015504210380784075,-0.02061259128527774
-0.0028733065155108436,-0.012637200294217048,0.02855950504301709
0.005595466135514688,0.0028560298061012556,-0.018345583341982198
-0.013870760873920314,0.006553363510081601,0.005002379768919986
0.017411804151859805,-0.012583724693735827,0.007967158188419723
-0.01191650132458713,0.014362728813190508,-0.018990210331586918
-0.00024936580647211596,-0.013019357011561643,0.024369348908955066
0.010600535677493096,0.007827649461010985,-0.023298443163694782
-0.015135148128350933,-0.0015100674561473017,0.01911336902666362
-0.006619064554576757,0.023253203321953287,-0.029730546718131096
0.013633325296919487,-0.007322883832717474,0.019376074730856823
-0.014208502093836006,0.004937300755643552,-0.012413925390519864
0.00808116941501402,-0.0003134312494060583,0.004717280588120424
0.0014630575026282977,-0.004451135289544727,0.002052093550164521
-0.009219543160685547,0.007570453650230421,-0.007542585002134068
0.011516392973916986,-0.008396564366953234,0.011194955756515999
-0.008824836742836769,0.007909525795529754,-0.013468532364277828
0.0014354927056914966,-0.0046451713086026365,0.012519799667277159
0.0060942262818664515,0.0022692756736123303,-0.008419479414865986
-0.011329564301109561,0.0002772908348377971,-0.0013213374981056718
0.021378550822580514,0.01560587976470062,-0.008726579475667686
0.0049778197782369095,-0.016824705136146815,0.013739052271361749
-0.01143618937222121,0.0053081826718207464,0.004168048934374829
0.03562897541665208,-0.0017506738786911072,-0.012946624781107658
-0.04345136321092695,0.007254997881190344,0.008780299994896287
-0.012626755682263409,0.0019290866797632283,-0.00579416360525261
0.00928703000324358,0.004015406641184412,-0.0009673985620821026
0.007640347254233941,-0.006093379747074247,-0.004530824747087268
0.021068783425869517,0.00016070241055673833,-0.020172188161059895
-0.03632079899411471,0.00758173563869213,0.020439281065326914
0.009610969611724687,-0.013131859902785174,0.010831590317199642
0.02136473173638544,0.00502789518735372,-0.00817916986038653
-0.02975192545699469,0.0019015662848258857,0.00906029873231126
0.0330633063818802,-0.01322456443775654,-0.01198491536332246
-0.02523510945981914,0.021631964282768593,0.005573094668984939
0.03483923651451985,-0.03626969448657521,0.006419307677287649
0.007913602822732421,0.05466916869524344,-0.023272967488679918
0.031703302245973536,-0.024953593382917538,-0.008501457557497743
-0.020801273850608912,0.027756245319235293,-0.006127116935263899
0.005428145112222789,-0.01314598508180957,0.00864073020282985
0.00823960174954583,-0.0029659127295818197,-0.006856012018931667
-0.016071009110708967,0.012583183164919175,0.0016723769275733614
0.017359234777109656,-0.016478913724087718,0.0038669796020618977
-0.010536432859876266,0.012729442254572912,-0.0070414910711027465
-0.0003927670565456974,-0.004721886873788694,0.006784641338742016
0.007747987688627352,-0.00038882078518153785,-0.00338470146865399
-0.012383237307511277,0.009099960308978174,0.00026574640290136274
0.016884935760635503,-0.01791489974931623,0.0034480804320820672
-0.010184524755479242,0.012107428732646176,-0.011931560884282502
-0.009174421232205016,-0.001999352823803835,0.013327273911368545
0.01903120073810273,-0.0021162475380931468,-0.00768778646066323
-0.014797125922762045,0.0044768316257960015,0.0035876665554214994
0.0019684299349050577,-0.009006133192363631,0.0026216032526442533
-0.03437466897635883,0.07550879643166614,-0.03738163501704259
0.004772625781499179,-0.035983877550609625,-0.0068461167939724964
-0.005545432335716464,0.034676580072013394,-0.0035937223947874663
0.014566522427534897,-0.02328948368353955,0.007460460484710911
-0.01824877218910754,0.007181939636174416,-0.00313530369290983
0.017071135463159852,0.0006126902811961568,-0.006454695395856689
-0.005524627113209295,-0.009555007167946404,0.007709461380043228
-0.007796370081552352,0.016149385452911155,-0.005146599751540712
0.01730580507187038,-0.015586011775698927,-0.0026655377471915143
-0.01922934091644803,0.004024770369190595,0.011093631484857775
0.010622954834664277,0.013645729580979083,-0.013865029889031577
-0.001150293338996547,-0.018854717566731675,0.01278444324935248
-0.007334639302197408,0.013136480217265753,-0.006656546672703397
0.01092445407544947,-0.023966190702053324,-0.028961834831550896
-0.008582528854411478,0.006213490953048967,0.010870352537391713
0.00253971449369215,0.0003535523252659301,0.004390507038601203
-0.010598537972017479,0.00041901219653509274,-0.013293868959491561
0.01825430412857392,-0.003942614375422288,0.01674885346660451
-0.019775719441938587,0.0037536632973853394,-0.011251511634401615
0.01357866960108043,-0.0010328871134223433,0.0006342017125856704
0.0001232287402360096,-0.0030786634373907718,0.009718503992702226
-0.015262836575447351,0.006080089679220489,-0.014873387452249264
0.02476059887130806,-0.006904594427494056,0.012382645558069037
-0.0234120685062552,0.004149288280277819,-0.0034999185106271164
0.009909967141865931,0.001193662999432179,-0.008278389257309761
0.010869838999229754,-0.006657900422851384,0.016839505169540032
-0.03010356320780976,0.009714308653545497,-0.017835976808537313
0.036686263099260485,-0.005701174428735069,0.010032760436149816
-0.03123458004837449,0.004316688771098779,0.004400150003739292
0.01126568967395027,-0.0006383174120472829,-0.021032836798264218
0.0004688322449222168,-0.019397584751614967,0.00021878144955614354
-0.04706290127867446,0.0014100639198741452,0.014495029016821676
0.04025471218086891,0.003823525247512956,-0.020537501238038665
0.0327196582925317,-0.027363778137921964,0.013591986060673803
0.009262007947799494,0.024245498600488816,0.01676495568054895
0.03426399020940886,0.009611078336645637,-0.03200822618898557
-0.006796666887003974,0.011784343104283791,-0.024877515517338723
-0.04393317120486449,0.020006094056049226,-0.0018659338711663077
0.00778613835690296,-0.023901376866327737,0.007008949150498045
-0.03126305186879992,-0.01081057181397449,0.013003254390582438
-0.003043837353434717,-0.006551138307571671,0.009015729795306123
-0.00075710663981466,0.00820461160929854,0.01248200735478955
-0.03267313008933031,0.014535448997815831,-0.0019940155209325463
0.022711493037024383,-0.016413717397646743,-0.0036192169486257116
0.07096877281523642,-0.013297385910162243,0.008391719185696462
0.006243752966854543,0.013523934073787387,0.009494397457908671
0.00928137633364633,0.0179641327575928,-0.03727038564896268
-0.046438635225223554,0.0033845637597749723,-0.009675435862922774
-0.03850703540777303,-0.001188056209638827,0.00810781290216278
0.005127831232132184,-0.02000356506735155,-0.00028580769375350767
-0.02826114930460788,-0.018523443819089234,0.015579366949068182
-0.006499479177085411,0.014079765288198343,0.013162271052802984
0.027760113821416584,0.01290136884406016,-0.007457066826446414
0.022817420877752233,-0.01625024899855167,0.0030624771998158393
0.010965517843093422,-0.010570248990326395,0.012921788163324417
0.01180312334048148,0.004954998814205365,-0.0003673118216270116
-0.016463588571788954,0.005933603999394053,0.006602126665400214
-0.026546714155038127,0.01900663587292827,0.013939694207966612
-0.026475517506436917,-0.008134704076173473,0.004569694657119117
-0.03382125303963915,0.013623355424293694,0.008200925673587066
0.006604990099667227,0.05060347996028021,0.028965342475169374
0.17601201992772442,-0.03648598414039506,-0.046048214605218185
-0.06745768082189027,0.01451470464312048,-0.0013666725693585527
0.0006600651409454268,-0.03025849484768798,0.025353738371775233
0.02071861878681072,-0.030017068719675494,0.002809352647564392
-0.03407700557922086,0.015083896236179284,0.009431148325894366
0.018398751204935955,-0.0011369053185654905,-0.017081748093173872
0.012099023435533684,-0.015621437997591964,0.0067793198020706935
-0.05616238333950789,0.01438643567964415,0.007401320826998862
-0.002089726241877022,0.004425828577309842,-0.024063527813190252
-0.01356172609799724,0.01332534126355352,0.02704991512872562
0.041986352115860326,-0.016365158144146436,0.004863856511178341
0.03262621401008655,-0.018289944541766932,0.008975519212135661
0.023814039406977832,-0.0035753000842028396,-0.003989706448707699
-0.013917771495583396,0.010026834466956642,-0.004342001529365855
0.01331648889943799,0.01018456862706802,-0.00746880111174355
-0.04823508051724215,0.0009930921106013862,-0.01277624127323284
-0.042083206588836755,0.0011119715062137322,0.022079777848939726
0.017002159470020584,0.02432617854953707,-0.0005882803418989641
0.13068269178162573,-0.005991829309588307,-0.018103985842980206
0.004449658521343269,0.009783261233204856,-0.014695983024651842
-0.031858506227242164,0.00973500336120685,0.008740822117790635
-0.00594154654987158,-0.03217141155245845,0.03653991572216732
0.01948336305566869,0.014672201549854672,-0.01677433078492701
0.04963038341025312,0.007257437295532632,-0.016225755274016238
-0.01013149235409295,0.019521041372253772,0.02306714186163305
0.0008498826983731819,0.02250333219434405,0.00871201936812609
0.042182885768492835,-0.03326367881886931,0.0010588878746629537
-0.04760972468098461,0.016724563386864663,0.01087417292617389
0.04694174309598237,0.009074433638070223,0.006258058879540543
0.014888500020917975,-0.0040626461488764455,-0.001665455768813068
-0.036449922798871076,0.01888227894348812,-0.023989246994327917
-0.07565552738174877,0.010181452534632207,0.004287521148649765
0.1784030003836829,-0.06263014718272379,0.010672744828162654
-0.05020449060859791,0.02763245507197929,-0.013551212234524707
-0.03244103363454983,0.008719414302841899,-0.0013844237882947863
0.065221184276951,-0.009308425691012192,0.001732026783931133
-0.054473409286561414,0.015416994459182995,-0.004223868589534593
0.03986991271578397,0.0018492554875585848,0.0001294508214318632
-0.1551259495966691,0.009450564360478343,0.0013662911443977654
-0.02043087292209888,0.019955805013254366,0.0050974709783227455
0.01743547491224317,0.01572883264057275,0.014692888287478348
0.02698671453030174,-0.02371701849713246,0.009394940236317515
0.002978412399408884,-0.012908283398250772,-0.012338912974451359
-0.04982584935161105,0.021775559690123257,0.004482931008794801
0.0017678077314692286,-0.0021886451160852407,0.0137629887915706
0.027151363740403445,0.014635557249226116,-0.0019500948269696103
0.023913734661801404,0.0013121036536357707,0.00643117182598104
0.03935236792997063,-0.00597196741058025,-0.030661248798499817
0.006556353814980386,0.011233921995209135,0.0033487230033501366
-0.05468064589582055,-0.004799784516877691,-0.010474303716194386
0.03171347559746429,0.006471958368266366,0.003425282503301234
-0.0013768146359419199,-0.005447031967740712,0.012668009992112483
0.0007100340226189575,0.0008295177739765637,-0.012416092468839318
-0.014083717478315449,0.008755208622946202,-0.0018634636730355887
-0.0035002275689919485,-0.006430975209689984,0.006818017063022829
0.01248524624802709,0.0020059304131297743,-0.005691859672117081
-0.01921430041761173,-0.0011216943599391144,0.0037095930372947335
0.018783446355288773,-0.0008424370217005639,0.0021340412059465616
-0.019364419525931417,0.002848373546515225,-0.006432745394635537
0.009309335420384177,-0.0024831497813417487,0.00778817755664521
0.010568215680415301,-0.0005138327707627849,-0.0025324752720408627
-0.022587647902901693,0.0016750658707692413,-0.0060061287521781985
0.029806868099506043,-0.005756742175132624,0.011605568394660457
0.006495734745432665,-0.007198208552220786,-0.014940810819016909
0.006891481408766509,0.0019316373069949051,0.010009338225927786
-0.008839469649715801,-0.003025768846003992,-0.006832866201211561
0.008274165976055913,0.00022327234710750127,0.003508137876735722
-0.0039491320410457295,0.0015042646373541139,-0.000817264531367548
0.0009276317655260805,-0.00482734011513685,-0.002300389057159065
0.0026440325037231593,0.004887940535259321,0.0037645998397697693
-0.006234455535192305,-0.00019081855198727714,-0.004682287934951514
0.006141922135749893,-0.0027136766338209427,0.008059061003738176
-0.004093019352026746,0.0062958052576747876,-0.012467394539140133
0.0005394977170223666,-0.011531910456032657,0.01565948629863585
0.0032222573925390924,0.016535034465098478,-0.025742891900972693
-0.008351809650093096,0.007297390992035182,-0.013951630183051978
-0.0007492575820885279,-0.0008588389199292653,-0.00808774015174653
-0.009839747686122016,-0.0022092903838096907,0.01318608266341343
0.012435555291174056,0.004956818246556943,-0.017058832984507825
-0.013976900962022242,-0.0038011088303917615,0.01535698891127444
0.019885613524995127,0.0027374403832125718,-0.006787053767096952
-0.003605904480693453,-0.0010022299077392868,0.0005512948677356374
-0.023175700269614977,0.002131595376147688,0.007024156192051718
0.03354391238254302,-0.002626848441158961,-0.011577814334075509
-0.038076796751056324,-0.0005002264670995243,0.007248812427123836
0.05516105026522379,0.003917132517156035,0.004610023715986453
-0.05073628063137069,-0.0032057473108820355,-0.023254877432816116
0.029375711522403373,-0.001679968298253988,0.02429984665116427
0.01174382035897491,0.018935655677153804,-0.019914336327863123
0.002896834027208669,-0.010683037666585031,0.0069115771739817755
-0.008617854393295012,0.009019157632726274,-0.00508610482791922
0.011447140106992602,-0.000510676765566032,0.0009426015674404467
-0.010358667524090412,-0.006790050758555385,0.0039023414750299938
0.004427502640468529,0.009929014862410188,-0.007342026872244023
0.0018761306656484868,-0.00918148508367982,0.008841448126503566
-0.007438204213387245,0.004213114224353179,-0.006387598472889081
0.011103078323117126,-0.0006722216322967949,0.0010070739801950211
-0.009843055561455077,-0.005805889214350534,0.005461027002475247
0.005248053153674147,0.006706182886886021,-0.010659127701451068
0.0017506831194257387,-0.0032140700011572066,0.011035419176205138
-0.01063549612220378,0.0018180690534582817,-0.005921217502296915
0.017831997187178556,0.0023514865645617626,-0.00497676161990898
-0.020475172689082756,-0.014538952268157424,0.023362345505989503
0.020398638988920272,0.012437024427291339,0.013461387358617977
-0.01886286765778629,-0.009783874944936405,-0.003023556812205612
0.008377648119465399,0.0009215281586174948,-0.004588621636390576
-0.0020042724801687087,0.0032405131106277157,-0.0007128498023125811
-0.0037471253600810397,-0.008965656546378755,0.008807537159715882
0.008638609057529207,0.01073982310148488,-0.005781849621387267
-0.006960004433435225,-0.005143230960458033,0.003259406544384999
0.0012242823885088479,-0.0019515463764910807,0.0023685081311231215
0.005446714439358485,0.005957143738898263,-0.014881095859566807
-0.010228487860019259,-0.006292437701919231,0.01517649267084921
0.008887449333056564,0.0060147889645023635,-0.0069189856194273765
-0.0031653170899961164,-0.0019896492981643743,-0.0022566102176941488
0.01814620726474233,-0.0007107008270140444,-0.024455784557717623
0.009061642771066813,0.0010113708577848281,0.007052301653440148
-0.021197431335474543,0.0066092730553865935,0.006265692771243116
0.016618883210699636,-0.003461761650484701,-0.009058364605472899
-0.010212210479456094,0.0053617243834727865,0.005638008868674129
-0.0007837809253129777,-0.003390187231505454,0.0004014694242262193
0.008805654389356201,-0.0003802978934877147,-0.004928791178553838
-0.01143971538453992,0.003045051680038855,0.005737304365764418
0.005880339285924334,-0.00570431439941239,-0.0019861923575777624
0.005737403508143058,0.006189871918245125,-0.004105730343610608
-0.01494205407689424,-0.0035532320085945456,0.008964787423497421
0.01953760329688016,-0.005279244047389063,-0.008646094625724262
-0.012602615310234228,0.013606480980746058,0.0020603207603846134
-0.008804982193886061,-0.027094704919916595,0.01418688725805732
0.007895628983517108,0.008661315827078053,0.009044540952830471
-0.008402545798491281,0.007991670074300352,0.01681749431283876
-0.048619563764572125,0.032931605754635856,0.0020739706903119617
0.061526640559124435,-0.019752513688535738,-0.006458174796728507
0.005756225686062896,-0.02515805061544165,-0.012649276921294063
-0.03181148087906571,0.020609767697664746,-0.003995793751174799
-0.002089761733287571,0.023060690672319403,0.018173520937393328
-0.016139972806696084,-0.00843658309537729,-0.0034144719838073885
0.051450690644198244,-0.031808144544060724,0.002278865082417904
0.007722634200898238,-0.01101526082673054,-0.01358314032099852
-0.04988844982609429,0.01747964693786884,-0.01241195927753618
-5.748279925447703e-05,0.0342126725708351,0.025366858769956303
-0.051495760522454366,0.009410282605702333,-0.005848926851004934
0.044535767908264245,-0.031023239502272315,-0.007336406581135922
0.0842878765557614,-0.02356530800687106,0.010544226289419978
-0.05711016345902567,0.0067673918015510705,-0.01853385448744745
0.0798704755934351,-0.015941111474853165,-0.025888716370666937
0.002010083801810984,-0.022175425462201186,-0.005301395208681268
-0.03768919494289372,0.012068131259934575,0.001452059301654962
-0.019773463896616827,0.025122132295960248,0.0166949132525329
0.007154252008381196,-0.0067826051333811,-0.005549375880962172
0.0696509288025716,-0.02938926396773622,-0.005870335721805084
-0.05143443548131765,0.01941246417700681,-0.003629888135968356
-0.04005314889684805,0.00983313715676088,0.0055534244584776234
0.05025193675784706,-0.01641883904513429,0.008694626277083136
0.012639952266433826,-0.003035275408411743,-0.01085963790502054
0.03872455907992304,-0.005061797090722915,-0.005448192323984793
-0.07938781634725661,0.02458275712369801,0.0041723294039536386
-0.018851879533826162,0.017897016610792033,0.007562992010310018
0.0765352896215058,-0.03213159901689795,0.006128778172228138
-0.02426484674439824,-0.006247666194923285,-0.023514684514349307
-0.00946609002935317,-0.010056549071284476,0.0006381831791868022
-0.014907687646962148,-0.014754751788585567,0.012113442707030556
-0.0035204668895007308,-0.00750757559022862,0.012370157706494892
-0.027753453973928387,-0.0031919580355485224,-0.02063026513968564
-0.010380883748532745,0.0023584332865900053,-0.0016109750807080294
-0.04714063109427313,-0.037145576399045595,-0.027131828441218708
-0.038593789460671615,-0.045732177163842314,0.002565453369033583
0.013902297854439302,-0.015018373220897996,-0.039184010175101786
-0.012040286948700844,0.06153887772804073,0.04439920939732339
0.0768827748885145,0.039680457388747925,0.049395643003252006
-0.01769137062575185,0.004785917581841968,-0.052172164489756784
-0.029227367775119382,-0.03852756698444797,-0.038488287407277263
0.03263607601462935,-0.04133609583987097,-0.021195642892961886
-0.08952746523723355,0.026903084240402587,0.005649680051731144
0.08605785356261916,0.02071606813058112,0.04736591825028456
0.007845372633943972,0.041099704089704106,0.032662148032496625
-0.0015800440926107186,0.020955899348734798,0.00844161036325784
0.015107038279667705,-0.007768001663508336,-0.0016894187457379226
0.032742383326530206,0.0006723212256384793,-0.013473965515043505
-0.06853665615630362,-0.004209031212379742,-0.003098417589208171
0.01219620522197311,-0.009282366024425054,0.0013059871831649335
-0.08758882305954749,0.032545102643410394,-0.023219247320975037
0.005458482865852156,0.005175884907845994,0.008024607377909308
0.06041950758079469,-0.006319255118198371,0.007614305906828658
-0.10975403054163402,-0.008638187830265119,-0.013189084456422223
0.12944188773910995,-0.03786786945829406,0.03904274072123704
0.013066093726679667,-0.0011282858454398133,0.00929977202136029
-0.020679875687741996,-0.00927139808065218,-0.00711899900370283
0.03288483900622658,0.016348566905301284,0.025769841669476847
0.02786808703326459,0.03415089032883178,0.03673371739861577
-0.027159020530710024,0.019614468336460446,0.008117912572703157
0.10848200949183762,-0.024984563389969468,0.043162359489014646
-0.06971541054816412,0.0186577738053847,-0.00259910738224198
0.027551079517527263,-0.014815245452367384,-0.04415834771218016
-0.03155519912219061,-0.01783391120243086,-0.02097730223136025
-0.05742511306776585,0.031580747611710355,-0.014848282289518618
0.0012560993707744755,-0.02089402623766743,-0.011094122757568596
-0.05702999146652641,-0.0006757446864756448,-0.016479279179071667
0.015335287858995144,0.007395324434912627,-0.004507854325725991
0.03120355755599869,0.024101906915359062,0.02008080583711309
0.01804147294703964,-0.014229153594432446,0.00950892434498693
0.019496737296436528,-0.04360391788242163,-0.0025486923591590644
-0.004667444320744316,0.035352217321037493,0.018765462306754226
0.06215547061793211,0.016361668766286634,-0.0009841497985790754
-0.04685490444026239,0.032512354672097864,-0.012075679946896
0.07088535729724585,-0.0006030947118348261,0.007793102618439627
0.006533238175221334,-0.02261797301920836,0.01198144562837215
-0.0575316026069297,0.02276344884745271,-0.017567009540760414
0.043978232654384365,-0.010013020473611266,0.00917976418776981
-0.0788547660748577,0.00931205528318416,-0.0014049236740482818
0.11098097820864583,0.01507280733747549,0.008278586842525828
-0.019651576327002828,-0.061237867069021804,0.00195856232150712
0.021873702884630957,0.013560841497535081,-0.014225555709307544
0.0031418079933814625,0.002261260612535799,0.02386433604925735
-0.02009732882135144,-0.0004613112457135876,-0.02216530994208907
0.020034761173514215,0.006306253746216216,0.015591465024685915
-0.002766169860585613,-0.013921620127788633,-0.009239053946412903
-0.006352333450633893,0.004640415585900116,-0.004410489244875044
0.00031525741115434787,0.0019782413976284297,0.006399562165087644
-0.011502125209038636,-0.004350614911144141,-0.008795156068057645
0.00596330152296016,0.01083895421038952,0.007962633894313724
0.0022127508700811307,-0.006467279886034068,-0.005416375660223819
0.00048092660398498,-0.0015082924569353525,0.0032965839777769437
0.000802604783370365,0.0049924472944020476,0.007678292259587156
-0.00759428478131593,-0.006675332622989317,-0.02202131149195699
0.00981702609630254,0.005827195851518745,0.030644779085949383
-0.012218231708833658,0.013077468248302995,-0.016434234663701305
0.014389679150966945,-0.006073062512492162,-0.0019599307436091833
-0.01553208649099524,0.001691659292321057,0.015093026690951486
0.010598192988240277,0.0015325827615360063,-0.019292007481554255
-0.0013476194179667929,-0.004265927995501685,0.015015400598111621
-0.008396430404054167,0.005403044172420868,-0.005178817594583828
0.01074267065907712,-0.0003551456319115043,-0.007887128691129886
-0.010494540919889057,-0.0018727340290574102,0.018383512684692946
0.004068559133837232,0.008293576402085612,-0.018156752645431665
0.005088142581668948,-0.00798270932994832,0.00440979556072668
-0.008652037533621456,-0.0017443152065844177,0.014422891704936176
0.010040643557798386,0.00506398565119261,-0.031155416814758953
-0.0051206312999111615,-0.010198000120993792,0.04344485212795904
-0.006239219169357286,-0.0031256543205430143,0.003396104065057329
0.01065569923601066,0.002232994827949791,-0.017855092812261497
-0.005934620683487778,0.0010107919635187483,0.024860032376247752
-0.019986915081130804,-0.00039332648877855544,-0.01835320294934816
0.01707508814111896,0.003959803432591779,0.00968416842827274
0.0022482815296622494,-0.0066539241909657175,-0.0016782677642453458
-0.00868305255169914,0.0010799920434173553,-0.006696252888071805
0.006914724878734837,0.000607029965982585,0.011990662040170328
0.004505893944720568,-0.007430634077128333,-0.008685734012953025
-0.01941034649601578,0.011153044923496863,0.002708173406605393
0.04172740824451283,-0.01259651226474649,0.004131590110053216
-0.13543414874761,0.011038327040361114,-0.028210593897641613
-0.0007692916237470458,0.007482556710449957,0.011977523832167268
0.015100820611520481,-0.0018735944432932952,-0.01263885977209038
-0.015386216018619007,-0.0022433105812788966,0.014552744855675783
-8.15391311679097e-05,0.0070577876146703305,-0.011333679686888195
0.0085386022201164,-0.004239938305615737,0.003443237915077545
-0.01190445550717436,0.0030180926372124785,0.00029549441533631123
0.016405004468908232,-0.004300354174797737,-0.0019938004828734617
-0.004923114751454152,-0.0009524023151563988,0.0035868078018101756
-0.011959418512469667,0.0008751275437244859,-6.75558621151918e-05
0.026978570653392507,-0.0037632073351624227,-0.006409057075574529
-0.03361344512860238,0.005052355170387745,0.012575379625158822
0.05422215034657836,0.006882938114317353,0.002199434459365369
-0.026654023412031908,0.0029430277493486313,0.002339330084827955
0.008195430960802483,-0.0010224628811333273,-0.0026848348596677637
0.0017245632338080854,0.0018318271839664405,-0.008371058554317452
-0.00945203535933348,-0.008237879386345463,0.018248438093847096
0.011629896898897912,0.007991219867529317,-0.015155938728421484
-0.006343490229308147,-0.007929934710619422,0.010725865805881293
-0.005736034475868323,0.001625997452932397,-0.00026204048889806077
0.013162569605453665,0.001169476739401259,-0.014227858641465606
-0.0016835007664776093,-0.018772120090156157,0.009570271767931822
-0.013376300432355749,0.013080552177666543,-0.019737846436160146
0.0021329743863401675,0.014947339775063198,-0.02976447981666177
-0.003262870345768586,-0.004311145978188104,0.01427121970052216
0.009502929687372288,0.0018644962165013969,-0.005697823458063379
-0.010585926930212266,-0.002920597405896558,-0.0010468308419970937
0.006642068666174473,0.00536601829504636,0.006559035980516095
-0.0007762849952060236,0.0010843490523928874,-0.01157425842028678
-0.005965890721120203,-0.006962754207489203,0.01326932307525585
0.011718807799080279,0.0028270287637313404,-0.009265815464424901
-0.014438460372684127,-0.0007652334806705401,0.0010499966151904416
0.013245319169243437,-0.00045071150750494813,0.010450615532544621
-0.007644144860547681,0.0018335641003348066,-0.023609725831062536
-0.0006479798005228981,-0.006740159946441439,0.03887051321853645
0.016092438331707773,-0.0028067515186609906,-0.010687354023833208
-0.046847419171702674,0.028029837246448842,0.003501000091283797
-0.007624176409974107,0.009766736347065373,-0.004067391978979178
0.05785921687128121,-0.026779794444878456,-0.00408085130663099
-0.04267596324118864,0.012914446272435766,0.004843691755974745
-0.04144673217200613,0.02330999101387294,0.0039955695598186975
0.04761931528264585,-0.02051295759587583,-0.0029757701782550314
0.050564540876662144,-0.014266957616903556,0.014281943186003383
-0.01226686585456007,0.0018656709210452226,-0.00981021531822321
